07 May 20:46:41|pUtil.py    | Pilot cleanup has finished
07 May 20:46:51|pUtil.py    | Done, using system exit to quit
07 May 23:07:32|pUtil.py    | Pilot cleanup has finished
07 May 23:07:42|pUtil.py    | Done, using system exit to quit
07 May 23:35:58|pUtil.py    | Pilot cleanup has finished
07 May 23:36:08|pUtil.py    | Done, using system exit to quit
07 May 23:46:04|pUtil.py    | Pilot cleanup has finished
07 May 23:46:14|pUtil.py    | Done, using system exit to quit
08 May 01:17:17|pUtil.py    | Pilot cleanup has finished
08 May 01:17:27|pUtil.py    | Done, using system exit to quit
08 May 02:34:18|pUtil.py    | Pilot cleanup has finished
08 May 02:34:28|pUtil.py    | Done, using system exit to quit
08 May 02:43:34|pUtil.py    | Pilot cleanup has finished
08 May 02:43:44|pUtil.py    | Done, using system exit to quit
08 May 04:14:10|pUtil.py    | Pilot cleanup has finished
08 May 04:14:20|pUtil.py    | Done, using system exit to quit
08 May 05:29:21|pUtil.py    | Pilot cleanup has finished
08 May 05:29:31|pUtil.py    | Done, using system exit to quit
08 May 05:40:52|pUtil.py    | Pilot cleanup has finished
08 May 05:41:02|pUtil.py    | Done, using system exit to quit
08 May 05:59:01|pUtil.py    | Pilot cleanup has finished
08 May 05:59:11|pUtil.py    | Done, using system exit to quit
08 May 08:50:46|pUtil.py    | Pilot cleanup has finished
08 May 08:50:56|pUtil.py    | Done, using system exit to quit
08 May 08:57:16|pUtil.py    | Pilot cleanup has finished
08 May 08:57:26|pUtil.py    | Done, using system exit to quit
08 May 09:04:11|pUtil.py    | Pilot cleanup has finished
08 May 09:04:21|pUtil.py    | Done, using system exit to quit
08 May 11:45:35|pUtil.py    | Pilot cleanup has finished
08 May 11:45:45|pUtil.py    | Done, using system exit to quit
08 May 11:52:00|pUtil.py    | Pilot cleanup has finished
08 May 11:52:10|pUtil.py    | Done, using system exit to quit
08 May 12:00:39|pUtil.py    | Pilot cleanup has finished
08 May 12:00:49|pUtil.py    | Done, using system exit to quit
08 May 14:41:58|pUtil.py    | Pilot cleanup has finished
08 May 14:42:08|pUtil.py    | Done, using system exit to quit
08 May 14:48:20|pUtil.py    | Pilot cleanup has finished
08 May 14:48:30|pUtil.py    | Done, using system exit to quit
08 May 14:56:54|pUtil.py    | Pilot cleanup has finished
08 May 14:57:04|pUtil.py    | Done, using system exit to quit
08 May 17:38:22|pUtil.py    | Pilot cleanup has finished
08 May 17:38:32|pUtil.py    | Done, using system exit to quit
08 May 17:43:48|pUtil.py    | Pilot cleanup has finished
08 May 17:43:58|pUtil.py    | Done, using system exit to quit
08 May 17:52:32|pUtil.py    | Pilot cleanup has finished
08 May 17:52:42|pUtil.py    | Done, using system exit to quit
08 May 20:33:01|pUtil.py    | Pilot cleanup has finished
08 May 20:33:12|pUtil.py    | Done, using system exit to quit
08 May 20:40:31|pUtil.py    | Pilot cleanup has finished
08 May 20:40:41|pUtil.py    | Done, using system exit to quit
08 May 20:47:46|pUtil.py    | Pilot cleanup has finished
08 May 20:47:56|pUtil.py    | Done, using system exit to quit
08 May 23:29:20|pUtil.py    | Pilot cleanup has finished
08 May 23:29:30|pUtil.py    | Done, using system exit to quit
08 May 23:35:40|pUtil.py    | Pilot cleanup has finished
08 May 23:35:50|pUtil.py    | Done, using system exit to quit
08 May 23:44:33|pUtil.py    | Pilot cleanup has finished
08 May 23:44:43|pUtil.py    | Done, using system exit to quit
09 May 02:23:51|pUtil.py    | Pilot cleanup has finished
09 May 02:24:01|pUtil.py    | Done, using system exit to quit
09 May 02:33:09|pUtil.py    | Pilot cleanup has finished
09 May 02:33:19|pUtil.py    | Done, using system exit to quit
09 May 02:42:38|pUtil.py    | Pilot cleanup has finished
09 May 02:42:48|pUtil.py    | Done, using system exit to quit
09 May 05:18:41|pUtil.py    | Pilot cleanup has finished
09 May 05:18:51|pUtil.py    | Done, using system exit to quit
09 May 05:27:32|pUtil.py    | Pilot cleanup has finished
09 May 05:27:42|pUtil.py    | Done, using system exit to quit
09 May 05:40:23|pUtil.py    | Pilot cleanup has finished
09 May 05:40:33|pUtil.py    | Done, using system exit to quit
09 May 08:15:38|pUtil.py    | Pilot cleanup has finished
09 May 08:15:48|pUtil.py    | Done, using system exit to quit
09 May 08:24:25|pUtil.py    | Pilot cleanup has finished
09 May 08:24:35|pUtil.py    | Done, using system exit to quit
09 May 08:37:15|pUtil.py    | Pilot cleanup has finished
09 May 08:37:25|pUtil.py    | Done, using system exit to quit
09 May 11:10:33|pUtil.py    | Pilot cleanup has finished
09 May 11:10:43|pUtil.py    | Done, using system exit to quit
09 May 11:19:06|pUtil.py    | Pilot cleanup has finished
09 May 11:19:16|pUtil.py    | Done, using system exit to quit
09 May 11:33:39|pUtil.py    | Pilot cleanup has finished
09 May 11:33:49|pUtil.py    | Done, using system exit to quit
09 May 14:07:29|pUtil.py    | Pilot cleanup has finished
09 May 14:07:39|pUtil.py    | Done, using system exit to quit
09 May 14:13:54|pUtil.py    | Pilot cleanup has finished
09 May 14:14:04|pUtil.py    | Done, using system exit to quit
09 May 14:31:07|pUtil.py    | Pilot cleanup has finished
09 May 14:31:17|pUtil.py    | Done, using system exit to quit
09 May 17:04:24|pUtil.py    | Pilot cleanup has finished
09 May 17:04:34|pUtil.py    | Done, using system exit to quit
09 May 17:10:49|pUtil.py    | Pilot cleanup has finished
09 May 17:10:59|pUtil.py    | Done, using system exit to quit
09 May 17:27:57|pUtil.py    | Pilot cleanup has finished
09 May 17:28:07|pUtil.py    | Done, using system exit to quit
09 May 19:58:58|pUtil.py    | Pilot cleanup has finished
09 May 19:59:08|pUtil.py    | Done, using system exit to quit
09 May 20:06:32|pUtil.py    | Pilot cleanup has finished
09 May 20:06:42|pUtil.py    | Done, using system exit to quit
09 May 20:24:03|pUtil.py    | Pilot cleanup has finished
09 May 20:24:13|pUtil.py    | Done, using system exit to quit
09 May 22:54:06|pUtil.py    | Pilot cleanup has finished
09 May 22:54:16|pUtil.py    | Done, using system exit to quit
09 May 23:02:39|pUtil.py    | Pilot cleanup has finished
09 May 23:02:49|pUtil.py    | Done, using system exit to quit
09 May 23:19:01|pUtil.py    | Pilot cleanup has finished
09 May 23:19:11|pUtil.py    | Done, using system exit to quit
10 May 01:50:44|pUtil.py    | Pilot cleanup has finished
10 May 01:50:54|pUtil.py    | Done, using system exit to quit
10 May 01:58:13|pUtil.py    | Pilot cleanup has finished
10 May 01:58:24|pUtil.py    | Done, using system exit to quit
10 May 02:14:16|pUtil.py    | Pilot cleanup has finished
10 May 02:14:26|pUtil.py    | Done, using system exit to quit
10 May 04:45:48|pUtil.py    | Pilot cleanup has finished
10 May 04:45:58|pUtil.py    | Done, using system exit to quit
10 May 04:54:26|pUtil.py    | Pilot cleanup has finished
10 May 04:54:36|pUtil.py    | Done, using system exit to quit
10 May 05:09:51|pUtil.py    | Pilot cleanup has finished
10 May 05:10:01|pUtil.py    | Done, using system exit to quit
11 May 09:07:54|pUtil.py    | Pilot cleanup has finished
11 May 09:08:04|pUtil.py    | Done, using system exit to quit
11 May 09:58:26|pUtil.py    | Pilot cleanup has finished
11 May 09:58:36|pUtil.py    | Done, using system exit to quit
12 May 05:32:25|pUtil.py    | Pilot cleanup has finished
12 May 05:32:35|pUtil.py    | Done, using system exit to quit
13 May 11:13:31|pUtil.py    | Pilot cleanup has finished
13 May 11:13:41|pUtil.py    | Done, using system exit to quit
13 May 11:21:09|pUtil.py    | Pilot cleanup has finished
13 May 11:21:19|pUtil.py    | Done, using system exit to quit
17 May 12:18:31|pUtil.py    | Pilot cleanup has finished
17 May 12:18:41|pUtil.py    | Done, using system exit to quit
17 May 12:27:47|pUtil.py    | Pilot cleanup has finished
17 May 12:27:57|pUtil.py    | Done, using system exit to quit
17 May 12:38:13|pUtil.py    | Pilot cleanup has finished
17 May 12:38:23|pUtil.py    | Done, using system exit to quit
17 May 13:09:44|pUtil.py    | Pilot cleanup has finished
17 May 13:09:54|pUtil.py    | Done, using system exit to quit
17 May 15:05:59|pUtil.py    | Pilot cleanup has finished
17 May 15:06:09|pUtil.py    | Done, using system exit to quit
17 May 15:15:20|pUtil.py    | Pilot cleanup has finished
17 May 15:15:30|pUtil.py    | Done, using system exit to quit
17 May 19:16:05|pUtil.py    | Pilot cleanup has finished
17 May 19:16:15|pUtil.py    | Done, using system exit to quit
17 May 19:24:42|pUtil.py    | Pilot cleanup has finished
17 May 19:24:52|pUtil.py    | Done, using system exit to quit
17 May 23:31:48|pUtil.py    | Pilot cleanup has finished
17 May 23:31:58|pUtil.py    | Done, using system exit to quit
17 May 23:41:48|pUtil.py    | Pilot cleanup has finished
17 May 23:41:58|pUtil.py    | Done, using system exit to quit
18 May 03:38:52|pUtil.py    | Pilot cleanup has finished
18 May 03:39:02|pUtil.py    | Done, using system exit to quit
18 May 03:50:55|pUtil.py    | Pilot cleanup has finished
18 May 03:51:05|pUtil.py    | Done, using system exit to quit
18 May 07:47:19|pUtil.py    | Pilot cleanup has finished
18 May 07:47:30|pUtil.py    | Done, using system exit to quit
18 May 07:59:53|pUtil.py    | Pilot cleanup has finished
18 May 08:00:03|pUtil.py    | Done, using system exit to quit
18 May 10:45:03|pUtil.py    | Pilot cleanup has finished
18 May 10:45:13|pUtil.py    | Done, using system exit to quit
18 May 10:56:50|pUtil.py    | Pilot cleanup has finished
18 May 10:57:00|pUtil.py    | Done, using system exit to quit
18 May 13:40:54|pUtil.py    | Pilot cleanup has finished
18 May 13:41:04|pUtil.py    | Done, using system exit to quit
18 May 13:55:11|pUtil.py    | Pilot cleanup has finished
18 May 13:55:21|pUtil.py    | Done, using system exit to quit
18 May 16:36:34|pUtil.py    | Pilot cleanup has finished
18 May 16:36:45|pUtil.py    | Done, using system exit to quit
18 May 16:50:25|pUtil.py    | Pilot cleanup has finished
18 May 16:50:35|pUtil.py    | Done, using system exit to quit
18 May 19:31:46|pUtil.py    | Pilot cleanup has finished
18 May 19:31:56|pUtil.py    | Done, using system exit to quit
18 May 19:46:56|pUtil.py    | Pilot cleanup has finished
18 May 19:47:07|pUtil.py    | Done, using system exit to quit
18 May 22:27:44|pUtil.py    | Pilot cleanup has finished
18 May 22:27:54|pUtil.py    | Done, using system exit to quit
18 May 22:43:07|pUtil.py    | Pilot cleanup has finished
18 May 22:43:17|pUtil.py    | Done, using system exit to quit
19 May 01:25:19|pUtil.py    | Pilot cleanup has finished
19 May 01:25:29|pUtil.py    | Done, using system exit to quit
19 May 01:40:10|pUtil.py    | Pilot cleanup has finished
19 May 01:40:20|pUtil.py    | Done, using system exit to quit
19 May 04:25:14|pUtil.py    | Pilot cleanup has finished
19 May 04:25:24|pUtil.py    | Done, using system exit to quit
19 May 04:35:49|pUtil.py    | Pilot cleanup has finished
19 May 04:35:59|pUtil.py    | Done, using system exit to quit
19 May 07:22:16|pUtil.py    | Pilot cleanup has finished
19 May 07:22:26|pUtil.py    | Done, using system exit to quit
19 May 07:50:25|pUtil.py    | Pilot cleanup has finished
19 May 07:50:35|pUtil.py    | Done, using system exit to quit
19 May 07:55:21|pUtil.py    | Pilot cleanup has finished
19 May 07:55:31|pUtil.py    | Done, using system exit to quit
19 May 09:53:13|pUtil.py    | Pilot cleanup has finished
19 May 09:53:23|pUtil.py    | Done, using system exit to quit
19 May 10:30:41|pUtil.py    | Pilot cleanup has finished
19 May 10:30:51|pUtil.py    | Done, using system exit to quit
19 May 10:34:51|pUtil.py    | Pilot cleanup has finished
19 May 10:35:01|pUtil.py    | Done, using system exit to quit
19 May 11:05:05|pUtil.py    | Pilot cleanup has finished
19 May 11:05:15|pUtil.py    | Done, using system exit to quit
19 May 13:01:26|pUtil.py    | Pilot cleanup has finished
19 May 13:01:36|pUtil.py    | Done, using system exit to quit
19 May 13:13:29|pUtil.py    | Pilot cleanup has finished
19 May 13:13:39|pUtil.py    | Done, using system exit to quit
19 May 13:29:14|pUtil.py    | Pilot cleanup has finished
19 May 13:29:24|pUtil.py    | Done, using system exit to quit
19 May 13:43:11|pUtil.py    | Pilot cleanup has finished
19 May 13:43:21|pUtil.py    | Done, using system exit to quit
19 May 13:54:07|pUtil.py    | Pilot cleanup has finished
19 May 13:54:17|pUtil.py    | Done, using system exit to quit
19 May 14:08:18|pUtil.py    | Pilot cleanup has finished
19 May 14:08:28|pUtil.py    | Done, using system exit to quit
19 May 14:21:52|pUtil.py    | Pilot cleanup has finished
19 May 14:22:02|pUtil.py    | Done, using system exit to quit
19 May 15:59:21|pUtil.py    | Pilot cleanup has finished
19 May 15:59:31|pUtil.py    | Done, using system exit to quit
19 May 16:10:12|pUtil.py    | Pilot cleanup has finished
19 May 16:10:22|pUtil.py    | Done, using system exit to quit
19 May 16:19:27|pUtil.py    | Pilot cleanup has finished
19 May 16:19:37|pUtil.py    | Done, using system exit to quit
19 May 16:47:47|pUtil.py    | Pilot cleanup has finished
19 May 16:47:57|pUtil.py    | Done, using system exit to quit
19 May 17:06:18|pUtil.py    | Pilot cleanup has finished
19 May 17:06:28|pUtil.py    | Done, using system exit to quit
19 May 17:57:48|pUtil.py    | Pilot cleanup has finished
19 May 17:57:58|pUtil.py    | Done, using system exit to quit
19 May 18:01:05|pUtil.py    | Pilot cleanup has finished
19 May 18:01:15|pUtil.py    | Done, using system exit to quit
19 May 19:40:54|pUtil.py    | Pilot cleanup has finished
19 May 19:41:04|pUtil.py    | Done, using system exit to quit
19 May 20:29:12|pUtil.py    | Pilot cleanup has finished
19 May 20:29:22|pUtil.py    | Done, using system exit to quit
19 May 21:49:23|pUtil.py    | Pilot cleanup has finished
19 May 21:49:33|pUtil.py    | Done, using system exit to quit
19 May 22:36:29|pUtil.py    | Pilot cleanup has finished
19 May 22:36:39|pUtil.py    | Done, using system exit to quit
19 May 22:53:44|pUtil.py    | Pilot cleanup has finished
19 May 22:53:54|pUtil.py    | Done, using system exit to quit
19 May 23:45:41|pUtil.py    | Pilot cleanup has finished
19 May 23:45:51|pUtil.py    | Done, using system exit to quit
19 May 23:56:28|pUtil.py    | Pilot cleanup has finished
19 May 23:56:38|pUtil.py    | Done, using system exit to quit
20 May 00:05:09|pUtil.py    | Pilot cleanup has finished
20 May 00:05:19|pUtil.py    | Done, using system exit to quit
20 May 00:49:16|pUtil.py    | Pilot cleanup has finished
20 May 00:49:26|pUtil.py    | Done, using system exit to quit
20 May 01:16:48|pUtil.py    | Pilot cleanup has finished
20 May 01:16:58|pUtil.py    | Done, using system exit to quit
20 May 01:37:13|pUtil.py    | Pilot cleanup has finished
20 May 01:37:23|pUtil.py    | Done, using system exit to quit
20 May 01:44:25|pUtil.py    | Pilot cleanup has finished
20 May 01:44:35|pUtil.py    | Done, using system exit to quit
20 May 01:54:35|pUtil.py    | Pilot cleanup has finished
20 May 01:54:45|pUtil.py    | Done, using system exit to quit
20 May 02:09:14|pUtil.py    | Pilot cleanup has finished
20 May 02:09:24|pUtil.py    | Done, using system exit to quit
20 May 02:33:24|pUtil.py    | Pilot cleanup has finished
20 May 02:33:34|pUtil.py    | Done, using system exit to quit
20 May 04:02:37|pUtil.py    | Pilot cleanup has finished
20 May 04:02:47|pUtil.py    | Done, using system exit to quit
20 May 04:12:20|pUtil.py    | Pilot cleanup has finished
20 May 04:12:30|pUtil.py    | Done, using system exit to quit
20 May 04:34:50|pUtil.py    | Pilot cleanup has finished
20 May 04:35:00|pUtil.py    | Done, using system exit to quit
20 May 04:41:39|pUtil.py    | Pilot cleanup has finished
20 May 04:41:49|pUtil.py    | Done, using system exit to quit
20 May 07:07:38|pUtil.py    | Pilot cleanup has finished
20 May 07:07:48|pUtil.py    | Done, using system exit to quit
20 May 07:44:54|pUtil.py    | Pilot cleanup has finished
20 May 07:45:04|pUtil.py    | Done, using system exit to quit
20 May 07:55:22|pUtil.py    | Pilot cleanup has finished
20 May 07:55:32|pUtil.py    | Done, using system exit to quit
20 May 09:57:54|pUtil.py    | Pilot cleanup has finished
20 May 09:58:04|pUtil.py    | Done, using system exit to quit
20 May 10:09:17|pUtil.py    | Pilot cleanup has finished
20 May 10:09:27|pUtil.py    | Done, using system exit to quit
20 May 10:23:11|pUtil.py    | Pilot cleanup has finished
20 May 10:23:21|pUtil.py    | Done, using system exit to quit
20 May 10:52:03|pUtil.py    | Pilot cleanup has finished
20 May 10:52:13|pUtil.py    | Done, using system exit to quit
20 May 11:41:36|pUtil.py    | Pilot cleanup has finished
20 May 11:41:46|pUtil.py    | Done, using system exit to quit
20 May 11:51:46|pUtil.py    | Pilot cleanup has finished
20 May 11:51:56|pUtil.py    | Done, using system exit to quit
20 May 12:27:57|pUtil.py    | Pilot cleanup has finished
20 May 12:28:07|pUtil.py    | Done, using system exit to quit
20 May 12:59:20|pUtil.py    | Pilot cleanup has finished
20 May 12:59:30|pUtil.py    | Done, using system exit to quit
20 May 13:09:20|pUtil.py    | Pilot cleanup has finished
20 May 13:09:30|pUtil.py    | Done, using system exit to quit
20 May 13:23:44|pUtil.py    | Pilot cleanup has finished
20 May 13:23:54|pUtil.py    | Done, using system exit to quit
20 May 13:37:47|pUtil.py    | Pilot cleanup has finished
20 May 13:37:57|pUtil.py    | Done, using system exit to quit
20 May 14:00:45|pUtil.py    | Pilot cleanup has finished
20 May 14:00:55|pUtil.py    | Done, using system exit to quit
20 May 15:14:55|pUtil.py    | Pilot cleanup has finished
20 May 15:15:05|pUtil.py    | Done, using system exit to quit
20 May 15:58:10|pUtil.py    | Pilot cleanup has finished
20 May 15:58:20|pUtil.py    | Done, using system exit to quit
20 May 16:28:22|pUtil.py    | Pilot cleanup has finished
20 May 16:28:32|pUtil.py    | Done, using system exit to quit
20 May 16:39:17|pUtil.py    | Pilot cleanup has finished
20 May 16:39:27|pUtil.py    | Done, using system exit to quit
20 May 16:50:03|pUtil.py    | Pilot cleanup has finished
20 May 16:50:13|pUtil.py    | Done, using system exit to quit
20 May 17:04:31|pUtil.py    | Pilot cleanup has finished
20 May 17:04:41|pUtil.py    | Done, using system exit to quit
